,b,w_-1,w_-2,w_-3,w_-4
74,-0.25691131273882184,-0.2417744435203331,-0.030511974166685694,0.1223855567516236,0.5186675127455747
75,-0.28738936063184317,-0.27210025223036005,-0.0050522836103720145,0.14737003842160853,0.49269581815515856
76,-0.25637125338249084,-0.2999469292232397,0.031265485475769,0.11161087360375996,0.45688999020596527
77,-0.20874879286431908,-0.2497233274969067,0.0014513610204699864,0.15231464312969206,0.41803402813504104
78,-0.16795206688621614,-0.21283472153305977,0.03827136191440072,0.13348670166178153,0.448729674913546
79,-0.1935621431034276,-0.23787918345533177,0.013134106774133594,0.11048770743517025,0.46410594586871856
80,-0.16881750168832546,-0.25493858974524114,0.03616644278480621,0.13781870199898286,0.49090865154960023
81,-0.13651231177854897,-0.2302785672118586,0.018784522018207118,0.16740642922130777,0.5197818186648925
82,-0.10402110943909762,-0.20006018548554166,0.04922436200187342,0.14921708038193257,0.5452797119406804
83,-0.12647136324139932,-0.22313160049106534,0.02611646541367234,0.128151155493664,0.561107128587534
84,-0.17025888313844978,-0.18862728670846443,-0.015614223559377262,0.07860794233150187,0.5125377694024631
85,-0.15185726525987056,-0.20752360489716057,-0.03226066663829553,0.09852343053947087,0.5347303060473819
86,-0.17925610075793283,-0.23357206594728436,-0.006735797440787183,0.12323663238642266,0.5108340727890271
87,-0.15124215070914293,-0.2596474735959217,0.021915898470455532,0.09183987933908445,0.47974868498158496
88,-0.11412384696145406,-0.22100676260116547,-0.0054390338441169875,0.12436632223842836,0.4462073884370728
89,-0.14226681225376284,-0.24800660401394564,-0.03252689898539406,0.14099707626589847,0.4231730929659812
90,-0.11460624050262151,-0.2680989918845317,-0.003525276585511621,0.17054136352477667,0.40424051946090894
91,-0.1458886688170671,-0.2923636616977947,0.01469543250376428,0.14068717956161855,0.3755918418131929
92,-0.12721354226362835,-0.3102750258789269,0.031993403289589314,0.12718813770073648,0.39685377216339546
93,-0.14345425783607885,-0.3268610746473617,0.043555536679465524,0.11414034390529668,0.41172954007479295
94,-0.12658351965311518,-0.3425956599794478,0.058628312934489744,0.10259468201754912,0.4304798825118303
95,-0.09216833245938245,-0.3089655450484765,0.03530820782868033,0.12910816460690738,0.40050947354447847
96,-0.11645520278605061,-0.3343343769316831,0.011699627019911455,0.14349960287688093,0.3815542598348312
97,-0.13925820009676634,-0.31759041191029624,-0.013031134737813392,0.11798128536345465,0.3974741563614062
98,-0.12431397777437965,-0.33488156115205664,-0.027179277968260963,0.13459261284213983,0.41702566548280295
99,-0.14500098075483006,-0.3528641627858745,-0.0072202769975604885,0.15431567366264548,0.4004936936188886
100,-0.12279036638496531,-0.37149820850778625,0.012359825233058208,0.12892988110351888,0.3742127425607374
101,-0.09198436191828159,-0.34079740388908186,-0.008288592305876797,0.15265585652896738,0.34681510600107357
102,-0.1129848514162182,-0.3626945865148325,-0.029359741525356583,0.16431655181962962,0.3304371990390209
103,-0.13500439363703187,-0.34736693987125294,-0.0530066081335281,0.13988376712301995,0.3450045672770356
104,-0.12124877723900634,-0.36340527139659895,-0.06581419307904748,0.1548767337078137,0.36303987733179954
105,-0.14013861631669963,-0.37898641042204,-0.04805052664629526,0.17267755470125612,0.3485490250544127
106,-0.11950682931098423,-0.3962258455833543,-0.030817186874206943,0.14849135001648414,0.32419100583102295
107,-0.1341645671948141,-0.4111114809081883,-0.021127555952693895,0.13729079059277544,0.3376004321013483
108,-0.15836644370516462,-0.38931694733539385,-0.04116055539589232,0.15267989205945728,0.3112463690550099
109,-0.17684379256470165,-0.3674562011199815,-0.019304281936653362,0.1369833205245758,0.32715517898804414
110,-0.16406571403705641,-0.3867915594735895,-0.04019197807301201,0.1209671691489215,0.34208609272881774
111,-0.17382744018564666,-0.39801827374909776,-0.028893974250896542,0.1355759408183592,0.3562808421881807
112,-0.155109138759085,-0.41367133222229163,-0.012434658540539892,0.11344401075089591,0.33310462249552875
113,-0.16841971354282995,-0.42690357400917534,-0.004444483064679943,0.10348268293214005,0.3443730892213812
114,-0.19160837241693016,-0.40705669042284764,-0.02387705119992389,0.11742811321100029,0.3193273797145265
115,-0.2080770560009063,-0.3870124890366911,-0.004366762485304215,0.10268347274264993,0.33374931604868213
116,-0.225246414118631,-0.3606393948089589,0.02549552474435707,0.12522522332959748,0.3128498825033118
117,-0.2347249312346059,-0.3451087214039434,0.04678800729937329,0.14673618308518177,0.3310996105634435
118,-0.22175842972220364,-0.36637223551499076,0.01760641476966071,0.11732781471509056,0.3061673944382598
119,-0.23013624950975628,-0.37734580484155017,0.02705495351406514,0.1299676668041646,0.318089701193927
120,-0.21381307140191677,-0.3908647344203543,0.04408606947492696,0.11099079560572793,0.2969058141756401
121,-0.22618798683746072,-0.4029861949640582,0.050895073668518157,0.10176768365368201,0.30643999672538924
122,-0.2123880531783448,-0.4141359002429549,0.0629848756996885,0.09402052301541473,0.32144289195905273
123,-0.1837802365313539,-0.3868154110496409,0.047784779062404546,0.11480851525918792,0.30012028135264085
124,-0.1580730132525162,-0.36007051048489086,0.07158728734572736,0.10309811954026521,0.31842137453971175
125,-0.17343219518946376,-0.3760603431101254,0.053734889474199486,0.08898405439132812,0.32788727000688517
126,-0.1589449406115355,-0.38608957678454037,0.06759038876735547,0.10790278088781939,0.3444011710659586
127,-0.17902786769765874,-0.40041024233161604,0.07739485578057703,0.08950687883303633,0.3248182376307117
128,-0.1668200540740372,-0.4105496956650318,0.08764695236143527,0.08244323284009206,0.33766687409248136
129,-0.17765059839543657,-0.42063030663169426,0.09367416349537556,0.07485609215419901,0.34596308359280176
130,-0.16617215661057316,-0.4300330865624585,0.10316519705181644,0.06840362803195668,0.35792116540634555
131,-0.1390481429631206,-0.40535468941670105,0.08841159014719635,0.08711447053656009,0.3376803138566931
132,-0.15671430533793176,-0.425058298061991,0.07174776821627958,0.096177735407093,0.325016946336979
133,-0.14061480924330488,-0.4366974927052833,0.0904114751686401,0.1157271526867021,0.31407392940180234
134,-0.15851696426288517,-0.449022558741489,0.09929414665414617,0.09906369375547425,0.29566952622571924
135,-0.14726433458645685,-0.4581738416085335,0.10815010066589084,0.09302723272503641,0.30713713959357075
136,-0.12212796346446549,-0.4354923791014847,0.09447143498799705,0.1095676536703485,0.2880554589582697
137,-0.13806756034224124,-0.45374655715608564,0.07916915635624386,0.11802779604521109,0.2768148325169871
138,-0.15617225027977205,-0.44058106700003924,0.05794156454467892,0.0958521544044209,0.2892569885107479
139,-0.14497121556882953,-0.4545246517991826,0.04680423855340331,0.10958377649269122,0.30510273293100626
140,-0.15743560646543892,-0.46582690204006916,0.05948802954412645,0.1223196454752272,0.2950695615158008
141,-0.14416951640455292,-0.47598241144023173,0.07124223415423592,0.10683910834951854,0.27689196135747934
142,-0.15421174864683052,-0.485192288263517,0.07665075240388688,0.10024116031540946,0.2846892741578809
143,-0.17329227844120082,-0.4699810769224301,0.06218262800458023,0.11024843136398228,0.2654945630457841
144,-0.18695534069224798,-0.4520910048731702,0.07784578384204188,0.09787997674309468,0.27635537310102687
145,-0.1773086919901175,-0.4665098812704664,0.05989409950563881,0.08580934314042885,0.28813970424536034
146,-0.18416305596772903,-0.4748794693421038,0.06777398466241827,0.09737085624936644,0.29805062217142764
147,-0.17183150786537058,-0.48443689670290196,0.07924018943256975,0.0827729424508359,0.2805662356251354
148,-0.18124378038737765,-0.492992673268764,0.08401603600310467,0.07657214600960448,0.28746214222941974
149,-0.19964261914069292,-0.4788407265207153,0.06975988321170623,0.08590873260919703,0.2689510168165315
150,-0.18747529490827305,-0.49527780859009235,0.05566534913996225,0.09751667951815325,0.25914356731420557
151,-0.1984012824945709,-0.5054801074610644,0.06655411281282288,0.10852762296105989,0.25026568323746284
152,-0.18696212491405925,-0.5141514812865502,0.07732106254405836,0.09471260412046961,0.23355749462304534
153,-0.16414155926918614,-0.49352029456757923,0.06646557426524399,0.10945940925292692,0.21730450820781938
154,-0.1776189168682584,-0.5088844436864705,0.05358994550415386,0.11541175156833267,0.20814395090428622
155,-0.16504858239464906,-0.5173243629641056,0.06868346328992653,0.13120473082590345,0.20017568224588403
156,-0.17931370719464834,-0.5268619923446077,0.07466435295017017,0.1178046461085677,0.18511528739072824
157,-0.196276010122679,-0.5142480525680063,0.06207420959267627,0.12585528449507108,0.16829276946730184
158,-0.1860733961108942,-0.528779249245425,0.049721180123551534,0.1355362042422592,0.16013466979468738
159,-0.19546092003856305,-0.5373876845589332,0.059094186564938436,0.14522719568796918,0.15267066043979666
160,-0.20709201533201518,-0.529149949774632,0.0485916082266177,0.15929587339851686,0.16967191503382825
161,-0.19752372317669137,-0.5429785303264916,0.03669502356637169,0.16857598729603893,0.16208768133560875
162,-0.206522062562444,-0.551181571967885,0.045549627321393976,0.17786177848160448,0.15509106068979323
163,-0.19607645714296773,-0.5584034976460578,0.05505911148942003,0.16510972231068882,0.13988500408020593
164,-0.20542914783588478,-0.5670922083994776,0.05925837912661182,0.15938242557369944,0.14667598120156994
165,-0.2214446474245058,-0.5557128425190898,0.047516055272318405,0.1661753227149299,0.13058863480913185
166,-0.21267147308288867,-0.5689454181232358,0.03626093870025532,0.1748705534782779,0.12358799569018852
167,-0.19297416013398647,-0.5511467739263693,0.016927907237456456,0.15454532254130535,0.1389090148746062
168,-0.20055610034455396,-0.5625948417010306,0.00816547053204414,0.16192504706769076,0.14823109351151217
169,-0.18946798150983798,-0.5692731653370366,0.02171468019925644,0.17607761768600114,0.14191618699154224
170,-0.20262556334108933,-0.5778189378940995,0.026212219659463607,0.16363154724310308,0.12811565001673106
171,-0.1920236481270628,-0.5854399248403087,0.03395456556934446,0.15913196621257975,0.1388471624880084
172,-0.1726649826796345,-0.5676213191847818,0.025561823309403403,0.1708911270435899,0.12476410689742608
173,-0.18311162046843169,-0.5797355196141307,0.01515212065466368,0.1749975306687052,0.11801088917128022
174,-0.1729600563700753,-0.5860801428710901,0.0277221024016691,0.18816618563966714,0.1121557796317047
175,-0.1853253601764116,-0.593983994880874,0.03208870160258531,0.1763262505579778,0.09882426673414275
176,-0.2001712755496925,-0.5833990827214526,0.02165855678083782,0.182599720145503,0.0840741604040074
177,-0.19252942515148355,-0.5953069326341621,0.011412393484913297,0.18975630860512793,0.07800405357658326
178,-0.20014683598838803,-0.6020122730951457,0.01896575920774121,0.19784092652804647,0.07228066682055062
179,-0.19086438482326942,-0.6080684004341148,0.026790813049430352,0.18631941291024182,0.05863226266706439
180,-0.1998175816457345,-0.6163179020804528,0.03058770513485462,0.18107405147056196,0.06517728413138317
181,-0.2142505095146293,-0.6064644540647942,0.020540187516279576,0.1868325260199037,0.0509266056258121
182,-0.2260610112213378,-0.5876957771042085,0.036578363578810766,0.17565158855528015,0.0603565975967082
183,-0.2180963325475177,-0.6014793694087466,0.018727522223448846,0.16445866451439692,0.07072979039358172
184,-0.2234107925615422,-0.6084014686714136,0.0253078464936319,0.1751305628304474,0.0793289469095363
185,-0.21470201770975786,-0.6142125760257658,0.03301318441909742,0.16407077079619592,0.06604141413287837
186,-0.2231865491568271,-0.6219840765034516,0.03641542131929046,0.15908858674652138,0.07193779981636897
187,-0.21324802368075796,-0.6286457094005752,0.0434757480603901,0.1552935324742471,0.08178503614353302
188,-0.2214665229701564,-0.6360984920210235,0.04666226811512017,0.1505420286893567,0.08738906665383102
189,-0.23563555811344897,-0.6267845626469828,0.036710281631893174,0.15587976353831323,0.07352382339171251
190,-0.22863015653518692,-0.6383772212907151,0.027018029935599205,0.1628126500391238,0.06789294436745728
191,-0.2103345489479826,-0.6218300295314473,0.008874934637376803,0.14352794097031726,0.08188855152901704
192,-0.21708653580900317,-0.6322578635823283,0.0008832654906475646,0.15011711614807163,0.09020199134700294
193,-0.2320427595749415,-0.6238236226822628,-0.018046887663754084,0.13044034863564485,0.0984842829908722
194,-0.24678081782799324,-0.6035931273035423,-0.002653205034755683,0.11039409780125797,0.07486124228632715
195,-0.2559972154247284,-0.586864270836825,0.01909005613879188,0.12431791703433828,0.0628422400109711
196,-0.2510649797557146,-0.5989383129813087,0.0014764312188773273,0.1068632744636398,0.04939848264303257
197,-0.256198079024459,-0.6055259457264346,0.007727828493725567,0.11692524303898257,0.057497922655327056
198,-0.2484645984110101,-0.6110872312951764,0.014960559343085352,0.10681069796467109,0.04526467104775854
199,-0.25631227230530773,-0.6182262262803829,0.017896784421127215,0.10200472083472278,0.050318725367850745
200,-0.24692432588348837,-0.6241720810972332,0.02475284959482978,0.09835957984471326,0.05951914991136777
201,-0.25456971526293165,-0.6310653499122291,0.027475966604127555,0.09372321666009574,0.06432466767456962
202,-0.26766512951947696,-0.622880717193551,0.01802733810635423,0.09876521547551136,0.051615994234112346
203,-0.2773028820964827,-0.606953551305534,0.03146573382458305,0.08903896402601319,0.05987189256223939
204,-0.28558026133930486,-0.591947079717723,0.05169262538884968,0.10169987408554637,0.048298993165181
205,-0.2903021475628285,-0.579404309693034,0.07012378731665693,0.1202106975068107,0.0625635792966578
206,-0.29477021842177703,-0.5677930672338851,0.0873989442166765,0.1376017952482347,0.07598966683221917
207,-0.29046292892848585,-0.5790087828893262,0.07070996160025741,0.12078148925742307,0.06305412270180803
208,-0.2948996717718063,-0.585343121145113,0.07587185430995444,0.12943384375829695,0.06979847341516004
209,-0.2877888682686983,-0.5902754914615208,0.08361568872394463,0.12029732910259333,0.05811985302497602
210,-0.2950913754013029,-0.5968745604695439,0.08615171686985482,0.11587714000277775,0.06244203565667657
211,-0.30756004751553223,-0.5894259663143449,0.07686885632394808,0.1203411578464394,0.05028386408013402
212,-0.31615123490667213,-0.5754166729917504,0.08815107506576667,0.11031174459856563,0.05729969289061274
213,-0.3232841863262593,-0.5629182153579186,0.10542537070454903,0.12080951035422706,0.046127712000614295
214,-0.32691715019671425,-0.5526648678166813,0.12071126407584988,0.136309436674577,0.058118836736748114
215,-0.330378271062399,-0.5430652776018535,0.13515204489694155,0.15099152437504218,0.06947763234112979
216,-0.3265862011647812,-0.553550073687499,0.11938498193936745,0.13498509834797942,0.05707243392822835
217,-0.3306427142673222,-0.5597558437271553,0.12386480518518506,0.1426880281314055,0.06298173331573016
218,-0.3239566610401518,-0.5642747643085834,0.13206246975729288,0.1342634214759218,0.051779105921440034
219,-0.33101304538901,-0.570680134178058,0.13435958719520835,0.1300280846635529,0.05571379330539643
220,-0.3429434074356447,-0.5637957302891606,0.1253385554607915,0.13405911043414953,0.04404660473878676
221,-0.3507284242267665,-0.5511588685875315,0.13507679996331398,0.12396739821601886,0.0501702217744717
222,-0.3570386054603199,-0.5405224378803861,0.15017948670964834,0.13289588399426436,0.03942520833700084
223,-0.35989898503401724,-0.531844798674825,0.16323083026516377,0.14621608080337514,0.04975385273938038
224,-0.3626378918501208,-0.5236449708024453,0.1756735547266997,0.1589471787981549,0.059608644936201834
225,-0.36528421374374886,-0.5158811316063628,0.18755541358479577,0.17111840852125046,0.06901783673657193
226,-0.3678291400658436,-0.5085137105182534,0.19891990321434752,0.18279145727847196,0.07800214520577396
227,-0.37030487920759014,-0.5015036387962802,0.20981944092228091,0.19398020131480107,0.0866232997514179
228,-0.3727037664774289,-0.494831692880074,0.2202740148010251,0.2047248420114473,0.09489190353888392
229,-0.3693019278741005,-0.5043271344486936,0.20542953814618167,0.18945069249694332,0.08315234503216873
230,-0.3727440816235695,-0.5102049884715161,0.20889167352524257,0.19575010822464814,0.08786153938224034
231,-0.37965561156543653,-0.5059826105950975,0.19909197948971571,0.20391336934151688,0.09938569757284782
232,-0.3865548684250122,-0.49522228839031784,0.20692637684765747,0.19374384454330276,0.10427978768801165
233,-0.38010853402505457,-0.5057556512449396,0.1919959605566238,0.18530601467491076,0.11682298191076469
234,-0.38342170708342377,-0.5114579161722812,0.19534709865933422,0.1913287600723376,0.12139903224769386
235,-0.37693361189299074,-0.5154957455730453,0.2046157307874909,0.18359896397238887,0.11056171708751991
236,-0.383508424249624,-0.5215782473176495,0.2066244212333155,0.17968271550742865,0.11403071090952138
237,-0.39480188591442344,-0.5151239438354589,0.19776530730009925,0.1831339045267869,0.1027306106600604
238,-0.40142859116728113,-0.5047822602413334,0.20525294342303874,0.17328267638423478,0.10744117849063423
239,-0.4066806254233907,-0.49630060082522204,0.21748697445716927,0.18015513211384337,0.09720062123465645
240,-0.40402832070724914,-0.5053673800094349,0.20343352252451086,0.16566223415012846,0.08593877973346475
241,-0.4073122010500542,-0.5110363656597487,0.20667635688172661,0.17154005763243715,0.09030617946743463
242,-0.4137068435928247,-0.5070556808983563,0.19718853195288066,0.17920738540053996,0.10125336576662375
243,-0.4200304078861446,-0.49718004950820144,0.20433549593368885,0.16955236803929033,0.10578644667019194
244,-0.4140922335586997,-0.5070648542210658,0.1902171783325808,0.16160742629723068,0.11786379778666557
245,-0.417253967697674,-0.5125762949614766,0.19334443592790587,0.16724458713881718,0.1221455693903261
246,-0.4233948300208097,-0.508811922749212,0.18425229898949178,0.17462265961702192,0.13257009106936588
247,-0.41691935997737173,-0.5188182084069501,0.17697634481839342,0.1845621553555184,0.12790968654843762
248,-0.42236493568158184,-0.5246000898872617,0.18124021928802336,0.18905288155246092,0.12350514190860418
249,-0.4283716967005874,-0.5210401306502638,0.17243004049627153,0.19623086049040064,0.13356182974543598
250,-0.4221874714994225,-0.5307573729978892,0.16534019801242475,0.20583099340086633,0.1291421493103198
